start_node,end_node,source,length,speed,congestion,vehicle_count,base_weight
11169217084,11169217086,11169217084,10.77008176498142,30.0,0.07480831328412352,250,0.35900272549938067
11169217084,356613815,11169217084,56.1613172485092,30.0,0.012880646247783067,294,1.87204390828364
11169217086,9719985259,11169217086,57.22261585804931,30.0,0.6399145218962526,130,1.9074205286016437
11175986496,2185008101,11175986496,21.349905094451227,30.0,0.826927149150192,150,0.7116635031483742
11175986496,9065429515,11175986496,132.95615275507066,30.0,0.45536443595609877,141,4.431871758502355
11175986502,2185023273,11175986502,215.64061462648363,30.0,0.30906349967302726,141,7.188020487549454
11175986502,2185023275,11175986502,75.39595216041907,30.0,0.19570261742423534,347,2.5131984053473024
11176012139,2185023282,11176012139,32.91214538133676,30.0,0.5944560201582312,121,1.0970715127112252
11176012139,11176012148,11176012139,98.30119599155867,30.0,0.6212338924356422,333,3.276706533051956
11176012148,11176012150,11176012148,74.32490647880508,30.0,0.9234019501087155,398,2.477496882626836
11176012148,11176012139,11176012148,98.30119599155867,30.0,0.10413859866534514,22,3.276706533051956
11176012150,11176012148,11176012150,74.32490647880508,30.0,0.24393999978444136,464,2.477496882626836
11176012150,11372655982,11176012150,41.396549151836936,30.0,0.2226676637685212,202,1.3798849717278978
11176012177,5843881825,11176012177,53.33855593388772,50.0,0.14508877626414063,395,1.0667711186777544
11176012177,5843881824,11176012177,55.64343019865912,50.0,0.9480788499009891,293,1.1128686039731823
11176012201,5843881824,11176012201,41.48655281126673,50.0,0.05574648244205749,490,0.8297310562253347
11176012201,10159249762,11176012201,50.67292403781112,50.0,0.42373604324924363,412,1.0134584807562224
11176012203,10159249762,11176012203,40.643013392661466,50.0,0.5915741214595498,324,0.8128602678532293
11176012203,10146592892,11176012203,135.36159568506193,50.0,0.37329096873703294,40,2.7072319137012384
11176012218,11405490977,11176012218,45.61139563924,30.0,0.8500131356206783,491,1.5203798546413334
11176012218,11405490974,11176012218,193.6480805095134,30.0,0.9055859601356739,104,6.45493601698378
11187611865,10836334985,11187611865,1.4664956953920627,30.0,0.1484235682356556,385,0.04888318984640209
11235827391,2164839340,11235827391,105.27305978173742,30.0,0.974121376910271,171,3.5091019927245806
11235845426,2178515701,11235845426,8.170569777480543,30.0,0.2263472715966688,303,0.2723523259160181
11235845426,11235845427,11235845426,95.73318227522891,30.0,0.1692424268967847,487,3.1911060758409637
11235845427,2178515728,11235845427,26.04884187203297,30.0,0.44902180771669986,423,0.8682947290677656
11235845427,11235845426,11235845427,95.73318227522891,30.0,0.04162696623174722,274,3.1911060758409637
11250368230,2181376404,11250368230,35.306582472490405,30.0,0.643742446667386,294,1.1768860824163467
11250375892,2181505382,11250375892,73.91212147717772,30.0,0.8136736269499887,41,2.4637373825725906
11250375896,1736125174,11250375896,71.94221381722791,30.0,0.7800329017911064,479,2.398073793907597
11250375919,9983168450,11250375919,70.77253369785932,30.0,0.9461432554047247,338,2.3590844565953106
11250376715,2186625655,11250376715,51.584486261505866,30.0,0.1289016033231859,334,1.719482875383529
11250377523,2181376276,11250377523,86.90669017395514,30.0,0.7002187397876817,20,2.8968896724651714
11250389200,11250376715,11250389200,45.56903498505176,30.0,0.33727221780666217,241,1.5189678328350587
11250389203,313759055,11250389203,27.76720880032157,30.0,0.37440971690479985,456,0.9255736266773856
11250389208,10264386217,11250389208,11.514802991471555,30.0,0.6592366132992614,406,0.38382676638238516
11250389208,4742674301,11250389208,300.3752660855437,30.0,0.49301494893909437,343,10.012508869518122
11250389236,2186625667,11250389236,27.07533054939146,30.0,0.3183701133781436,78,0.9025110183130487
11250389236,2186625666,11250389236,200.43151617665495,30.0,0.2158975153540067,454,6.681050539221832
11250390947,11250390949,11250390947,36.806957920262064,30.0,0.07308563398036982,235,1.2268985973420687
11250390949,3144455799,11250390949,58.52257310394958,30.0,0.43460981897836337,122,1.9507524367983193
11250404646,11250412065,11250404646,279.144675711584,30.0,0.7936993993270365,458,9.304822523719467
11250404646,2186625405,11250404646,81.85349369710325,30.0,0.8377168655964594,11,2.7284497899034417
11250404654,2186625440,11250404654,20.033345066634283,30.0,0.10298804836301134,173,0.6677781688878094
11250404654,2186625466,11250404654,33.06363856720812,30.0,0.9888193460695628,101,1.102121285573604
11250412065,9065178204,11250412065,522.0631415268447,30.0,0.28584795458353474,34,17.40210471756149
11250412065,11250404646,11250412065,279.144675711584,30.0,0.769010082116464,379,9.304822523719467
11250412083,11250412088,11250412083,29.79107585440959,30.0,0.7502560908429879,118,0.993035861813653
11250412083,4739271975,11250412083,132.3696274999068,30.0,0.5252317908444464,229,4.41232091666356
11250412088,11250412083,11250412088,29.79107585440959,30.0,0.5351734442658898,229,0.993035861813653
11250412088,8907811466,11250412088,200.6778686965213,30.0,0.022543192707038195,407,6.689262289884043
11250418141,2181376469,11250418141,126.76485078335104,30.0,0.8301384327011697,96,4.225495026111701
11250419299,2186625675,11250419299,33.37691562390507,30.0,0.15474681917609423,267,1.112563854130169
11250419299,10287500368,11250419299,60.211772452227414,30.0,0.17722140668020658,312,2.007059081740914
11250419301,10287500368,11250419301,77.02841104840678,30.0,0.2165749443220787,305,2.5676137016135594
11250419301,313758324,11250419301,7.356751859501015,30.0,0.8518679535240767,162,0.2452250619833672
11250434828,4763732879,11250434828,21.52339660709132,30.0,0.5051876935115751,98,0.7174465535697107
11250434828,357747001,11250434828,255.48619968818707,30.0,0.5979677868175469,426,8.516206656272903
11250434865,2186625954,11250434865,9.31261365136843,30.0,0.8194306440803415,34,0.31042045504561433
11250434865,2186625992,11250434865,137.06960864359476,30.0,0.7861485524311029,500,4.568986954786492
11256627453,4739272293,11256627453,95.94485652408608,30.0,0.16690119565079053,11,3.1981618841362027
11256627453,9075870043,11256627453,113.5716209107732,30.0,0.641427993434052,112,3.7857206970257735
11256627454,2461677221,11256627454,1104.121642012348,80.0,0.9701220527007289,344,13.80152052515435
11266068825,313690181,11266068825,56.365468864370825,30.0,0.5361647185948455,387,1.878848962145694
11292532466,4735837371,11292532466,52.45611542631769,30.0,0.4098230207918663,50,1.7485371808772563
11292532466,2181376137,11292532466,13.644430200845342,30.0,0.5960562478538561,45,0.45481434002817805
11292532468,11292532466,11292532468,85.14096819239352,30.0,0.7233345940970137,127,2.838032273079784
11292537869,11292532468,11292537869,116.1332145936646,30.0,0.48340244050179015,54,3.8711071531221535
11292537870,11292537882,11292537870,17.474931919335184,30.0,0.6110533029318312,403,0.5824977306445062
11292537872,11292537870,11292537872,118.21421918119154,30.0,0.5023513164191319,334,3.9404739727063847
11292537873,11292537872,11292537873,74.282171005887,30.0,0.5372046652365973,255,2.4760723668629
11292537874,11292537873,11292537874,38.561077411877065,30.0,0.3830749949143297,55,1.2853692470625688
11292537875,11292537874,11292537875,71.01931957986166,30.0,0.6839813455262652,367,2.3673106526620553
11292537876,11292537875,11292537876,47.624905331171256,30.0,0.2861466773317931,85,1.5874968443723751
11292537877,11292537876,11292537877,94.82615237686542,30.0,0.1939358925205833,345,3.160871745895514
11292537878,11292537877,11292537878,97.08368991517904,30.0,0.4822818000845247,387,3.2361229971726346
11292537879,11292537878,11292537879,88.89540636165995,30.0,0.7954451038728917,168,2.963180212055332
11292537880,11292537869,11292537880,23.770881054987633,30.0,0.8725392985098589,53,0.7923627018329211
11292537881,1974318402,11292537881,130.19733154714623,30.0,0.25124839351135375,199,4.339911051571542
11292537881,11292537882,11292537881,5.683843708857071,30.0,0.2929291812661621,232,0.18946145696190236
11292537882,11292537880,11292537882,34.098813894140356,30.0,0.44585322958151374,461,1.1366271298046786
11292537882,11292537881,11292537882,5.683843708857071,30.0,0.3861436722998849,8,0.18946145696190236
11295748960,11295748964,11295748960,109.856690106776,30.0,0.4529813231946914,94,3.6618896702258668
11295748961,11295748962,11295748961,14.357934378785746,30.0,0.8266774425172874,240,0.47859781262619155
11295748961,3602440754,11295748961,480.6809384911288,80.0,0.4608203318518519,228,6.0085117311391105
11295748962,2246485599,11295748962,8.719147316377033,80.0,0.0761705510593571,306,0.10898934145471291
11295748962,11295748960,11295748962,27.45755587667082,30.0,0.6164142503401537,14,0.915251862555694
11295748964,12480951578,11295748964,250.66289521021295,40.0,0.3831182385924986,410,6.266572380255324
11295748964,2246485595,11295748964,110.23749310042334,40.0,0.30562341081886335,440,2.7559373275105834
11295748968,11295829471,11295748968,299.72505273831706,30.0,0.4299274383075181,274,9.990835091277235
11295829471,12480951578,11295829471,95.13448531993828,30.0,0.9998850384270543,297,3.1711495106646095
11295829471,11295748968,11295829471,299.72505273831706,30.0,0.17548654821760135,148,9.990835091277235
11302024041,6287752007,11302024041,14.872241146321146,30.0,0.4516491702715161,429,0.4957413715440382
11302024041,6287752045,11302024041,88.91636004790044,30.0,0.233013151069151,162,2.963878668263348
11302030515,6287751915,11302030515,170.64686503794024,30.0,0.6492091827341702,42,5.688228834598008
11302030515,6287749166,11302030515,1365.046433108794,30.0,0.1932408062104488,330,45.50154777029313
11338259906,10147448512,11338259906,208.7645439110783,30.0,0.9515483722029681,333,6.958818130369277
11338259906,11338260935,11338259906,98.00947528398133,30.0,0.1406307581038686,206,3.2669825094660445
11338259907,2179624188,11338259907,27.70031970000419,30.0,0.46828899143306324,263,0.9233439900001397
11338259907,12241074328,11338259907,55.01618650368441,30.0,0.2955251604697319,254,1.833872883456147
11338259907,12241074326,11338259907,29.68590244193311,30.0,0.5534190154289682,65,0.9895300813977703
11338259918,11338259920,11338259918,23.90581744438064,30.0,0.2929783798110467,467,0.7968605814793547
11338259918,287207742,11338259918,476.5535623755819,30.0,0.6817771584663803,416,15.885118745852731
11338259920,11338259918,11338259920,23.90581744438064,30.0,0.27635465682758786,46,0.7968605814793547
11338259920,11338259930,11338259920,49.13903198831891,30.0,0.6840716087220354,28,1.6379677329439637
11338259928,11338259930,11338259928,26.531342977987496,30.0,0.13211320590944353,249,0.8843780992662499
11338259928,10159252602,11338259928,8.980705081205503,30.0,0.3722852398076071,94,0.2993568360401834
11338259930,11338259920,11338259930,49.13903198831891,30.0,0.1963286681032954,182,1.6379677329439637
11338259930,11338259928,11338259930,26.531342977987496,30.0,0.04417398640642056,47,0.8843780992662499
11338259936,11338259937,11338259936,47.829127533179175,30.0,0.8803952059949447,20,1.5943042511059724
11338259936,10159252602,11338259936,166.64098217622276,30.0,0.23593508750809,492,5.554699405874092
11338259937,11338259936,11338259937,47.829127533179175,30.0,0.3431106514220127,418,1.5943042511059724
11338259937,11338260884,11338259937,5.620697669736594,30.0,0.3507421024914916,467,0.1873565889912198
11338259940,11338260876,11338259940,36.49285064537701,30.0,0.49233154233273535,110,1.2164283548459003
11338259940,10159252570,11338259940,33.65026273564881,30.0,0.353291071321179,202,1.121675424521627
11338259947,10159252570,11338259947,12.111869252297673,30.0,0.8702431591214133,490,0.4037289750765891
11338259947,10159255547,11338259947,103.70603683730127,30.0,0.4379123607893626,180,3.456867894576709
11338259962,11338259965,11338259962,43.02809680882452,30.0,0.2855910718492889,185,1.434269893627484
11338259962,10159255547,11338259962,117.7781311486987,30.0,0.925816978392614,293,3.9259377049566235
11338259965,11338259962,11338259965,43.02809680882452,30.0,0.8665416323849341,89,1.434269893627484
11338259965,6198177188,11338259965,276.12129364238956,30.0,0.44156059875972276,132,9.204043121412985
11338260876,11338260884,11338260876,41.17493732450005,30.0,0.5159597242184863,211,1.3724979108166684
11338260876,11338259940,11338260876,36.49285064537701,30.0,0.5361795206383222,141,1.2164283548459003
11338260884,11338259937,11338260884,5.620697669736594,30.0,0.034903917731274214,21,0.1873565889912198
11338260884,11338260876,11338260884,41.17493732450005,30.0,0.7709186449714611,327,1.3724979108166684
11338260907,2179624171,11338260907,17.53572890358217,30.0,0.923292364528209,380,0.5845242967860724
11338260907,2164999953,11338260907,38.779148851571065,30.0,0.4562394291202082,335,1.292638295052369
11338260911,2164999953,11338260911,97.46524798236857,30.0,0.3626519395531156,310,3.2488415994122857
11338260911,11338260916,11338260911,27.205633411802836,30.0,0.45671980706501636,47,0.9068544470600945
11338260916,2164999948,11338260916,20.70170496064523,30.0,0.20377568937962798,264,0.6900568320215077
11338260916,11338260911,11338260916,27.205633411802836,30.0,0.9319365322012456,134,0.9068544470600945
11338260922,2164999948,11338260922,23.5618821986109,30.0,0.2923851159919961,320,0.78539607328703
11338260922,2164999945,11338260922,62.46059405419522,30.0,0.4760225315505302,114,2.0820198018065073
11338260930,2179624201,11338260930,2.8585882399532996,30.0,5.815163528977152e-05,399,0.09528627466510999
11338260930,2179624199,11338260930,39.20166445071798,30.0,0.5163961021359397,384,1.306722148357266
11338260935,11338259906,11338260935,98.00947528398133,30.0,0.3603588088922933,37,3.2669825094660445
11338260935,11338260945,11338260935,45.18978742144016,30.0,0.3352907806855092,133,1.5063262473813386
11338260937,11338260945,11338260937,28.754312841037777,30.0,0.92460155453527,389,0.9584770947012592
11338260937,10147463229,11338260937,23.376433738594404,30.0,0.10403024713561027,143,0.7792144579531468
11338260945,11338260937,11338260945,28.754312841037777,30.0,0.7337374282862669,270,0.9584770947012592
11338260945,11338260935,11338260945,45.18978742144016,30.0,0.5435250294234566,273,1.5063262473813386
11338662284,10242127455,11338662284,12.438367294997903,30.0,0.8686910986877002,92,0.4146122431665968
11338662284,9791907000,11338662284,53.5887998588546,30.0,0.27811550753147973,414,1.7862933286284866
11338662285,11398397803,11338662285,7.380639746534957,30.0,0.1676724812169813,463,0.24602132488449857
11338662291,11338662285,11338662291,221.95324419057835,30.0,0.7794491046794573,207,7.398441473019278
11368346605,3602443404,11368346605,6.92009777202978,30.0,0.4567145917759501,374,0.230669925734326
11368346605,3602443403,11368346605,33.26992006591874,30.0,0.16231045561923962,315,1.1089973355306246
11368346606,3602443394,11368346606,114.85821673933441,30.0,0.27064436372045064,340,3.8286072246444802
11368346606,3602443403,11368346606,92.9790667289257,30.0,0.9346608096619059,305,3.0993022242975234
11368346616,11368346619,11368346616,23.897367283816806,30.0,0.2950610195092769,385,0.7965789094605602
11368346616,11368346632,11368346616,264.7062028524092,30.0,0.6446157078941004,355,8.823540095080308
11368346619,11368346616,11368346619,23.897367283816806,30.0,0.34723646220911275,66,0.7965789094605602
11368346619,11368346620,11368346619,29.546478921064697,30.0,0.7193556486174292,394,0.9848826307021565
11368346620,11368346619,11368346620,29.546478921064697,30.0,0.2749541202255311,113,0.9848826307021565
11368346620,3602443404,11368346620,14.70320810584888,30.0,0.883589971045825,318,0.4901069368616293
11368346626,11368346632,11368346626,75.12208698720448,30.0,0.9304156988304584,189,2.5040695662401493
11368346626,3602443423,11368346626,77.50451653636551,30.0,0.8767263118533873,286,2.583483884545517
11368346632,11368346626,11368346632,75.12208698720448,30.0,0.8068254194617153,488,2.5040695662401493
11368346632,11368346616,11368346632,264.7062028524092,30.0,0.2030136058846903,189,8.823540095080308
11368381005,11368385524,11368381005,256.26788973041135,30.0,0.5672991590664339,293,8.542262991013711
11368381005,11368385523,11368381005,321.25792494215165,30.0,0.47616590790785807,225,10.708597498071722
11368381024,11368385523,11368381024,23.715757235458824,30.0,0.36115450715166453,24,0.7905252411819608
11368381024,3602443431,11368381024,399.50415796964546,30.0,0.9471971183493321,74,13.316805265654848
11368381034,5594185942,11368381034,648.0064151140551,30.0,0.1331693026181352,389,21.600213837135172
11368381034,5594185986,11368381034,624.7446018222462,30.0,0.26866581866355577,53,20.82482006074154
11368381058,11368381068,11368381058,22.114316719708622,30.0,0.452980139315851,219,0.7371438906569541
11368381058,3602443423,11368381058,55.874244181667386,30.0,0.6400871359020657,89,1.8624748060555796
11368381064,11368385472,11368381064,37.06715122409326,30.0,0.46916760922749734,408,1.2355717074697752
11368381064,11368381068,11368381064,80.10695250873711,30.0,0.13747005371934162,255,2.670231750291237
11368381068,11368381064,11368381068,80.10695250873711,30.0,0.4293352771859691,74,2.670231750291237
11368381068,11368381058,11368381068,22.114316719708622,30.0,0.9835606928621896,246,0.7371438906569541
11368385472,3602443429,11368385472,36.824315816860846,30.0,0.9688990639113094,26,1.2274771938953615
11368385472,11368381064,11368385472,37.06715122409326,30.0,0.04651542124668828,260,1.2355717074697752
11368385473,3602443429,11368385473,6.225503471932864,30.0,0.046877841814388144,335,0.20751678239776214
11368385473,11368385477,11368385473,66.22280182060203,30.0,0.3046423474522194,289,2.207426727353401
11368385477,3602443431,11368385477,26.082097088536667,30.0,0.4201046257476113,418,0.8694032362845555
11368385477,11368385473,11368385477,66.22280182060203,30.0,0.18147112786429143,231,2.207426727353401
11368385498,5594185676,11368385498,63.07962812349186,30.0,0.19317110152598305,95,2.102654270783062
11368385498,11368385499,11368385498,212.6653750400676,30.0,0.608670616659463,39,7.08884583466892
11368385499,11368385498,11368385499,212.66537504006763,30.0,0.2856478788076682,428,7.088845834668921
11368385499,5594185986,11368385499,103.22313666410957,30.0,0.7504456152336367,194,3.440771222136986
11368385523,11368381024,11368385523,23.715757235458824,30.0,0.054271748796058006,15,0.7905252411819608
11368385523,11368381005,11368385523,321.2579249421517,30.0,0.074169183737674,305,10.708597498071724
11368385524,3602443470,11368385524,1399.2312141048587,30.0,0.4475864396745898,218,46.64104047016196
11368385524,11368381005,11368385524,256.26788973041135,30.0,0.6454739785573486,315,8.542262991013711
11368387099,3602443393,11368387099,782.8717938791342,30.0,0.5835588082855223,166,26.095726462637806
11368387099,3602443367,11368387099,324.42203067506375,30.0,0.6212386177292518,326,10.814067689168791
11372655982,11176012150,11372655982,41.396549151836936,30.0,0.546031397394053,446,1.3798849717278978
11372655982,11398397798,11372655982,33.37632129498468,30.0,0.8821294960854805,171,1.112544043166156
11375093428,2163539153,11375093428,47.270469297802954,30.0,0.4334451682580822,452,1.5756823099267652
11375093428,9791762929,11375093428,77.25755964192851,30.0,0.7100040388424599,225,2.5752519880642835
11384917297,6198177287,11384917297,486.6579232003229,30.0,0.7692098592859323,446,16.221930773344095
11384917297,6198177201,11384917297,670.6909785671355,30.0,0.21487670223544775,477,22.35636595223785
11384917315,9381000459,11384917315,9.287419197270227,30.0,0.7827917291162513,428,0.3095806399090076
11384917315,356614040,11384917315,11.90370215076043,30.0,0.49999732465601676,68,0.39679007169201436
11389665690,10147258884,11389665690,30.00958233546299,30.0,0.865485085745407,74,1.0003194111820997
11389665690,10147257498,11389665690,74.79128036094687,30.0,0.024217507031798924,358,2.493042678698229
11389665706,10147257498,11389665706,15.733624567929299,30.0,0.7746694984026485,360,0.5244541522643099
11389665706,10303888001,11389665706,73.09052006598121,30.0,0.13792845193365144,252,2.4363506688660403
11389665709,10147258965,11389665709,13.239640802604093,30.0,0.8984108505666992,470,0.4413213600868031
11389665709,10147258975,11389665709,20.572194501478634,30.0,0.13004846631396427,29,0.6857398167159545
11389665719,10147258967,11389665719,16.520341175764866,30.0,0.007952207064522931,210,0.5506780391921622
11389665719,10147258965,11389665719,19.816566963564945,30.0,0.3530233113185979,216,0.6605522321188315
11389685041,8922085001,11389685041,35.082048007817974,30.0,0.20774188641579638,356,1.1694016002605991
11389685041,8922085005,11389685041,319.20695348249467,30.0,0.6215446332552538,165,10.640231782749822
11389685041,10070449898,11389685041,265.99651129466224,30.0,0.41348764300010155,106,8.86655037648874
11389685043,11389685045,11389685043,8.80787230181402,30.0,0.35371206335511474,422,0.2935957433938007
11389685045,10070449899,11389685045,20.84614745038802,30.0,0.7627535051520724,321,0.6948715816796007
11392495992,356613695,11392495992,92.54393554661881,30.0,0.40972262391401093,349,3.0847978515539602
11392495992,2184892726,11392495992,56.299593761720715,30.0,0.958707845371534,369,1.8766531253906904
11392510977,11392511018,11392510977,8.560290472823873,30.0,0.07246914522788894,346,0.28534301576079574
11392511017,9704990308,11392511017,8.175351368291919,30.0,0.4630500527565182,347,0.2725117122763973
11392511018,2184892868,11392511018,65.71128419108464,30.0,0.5205127249426468,475,2.1903761397028214
11393375251,3618350050,11393375251,74.00857028035941,30.0,0.2483743239856505,360,2.466952342678647
11393375251,2185115887,11393375251,47.0833334908303,30.0,0.29010286132642504,299,1.5694444496943434
11393375253,1974318371,11393375253,19.555931853478494,30.0,0.41097547058818973,101,0.6518643951159498
11393375253,313765835,11393375253,20.07231219265929,30.0,0.5514487933293607,196,0.669077073088643
11393375258,9872118651,11393375258,273.9597582030108,30.0,0.626376731865008,211,9.13199194010036
11393418774,2246485376,11393418774,104.06371897201288,80.0,0.7174098417238581,219,1.300796487150161
11393418777,11393418774,11393418777,159.4427389815035,20.0,0.4686622156414385,435,7.972136949075176
11393418778,11393418777,11393418778,24.874117302334618,20.0,0.33979541092534404,147,1.243705865116731
11393418778,11393418781,11393418778,24.975167106939505,20.0,0.5024536722839401,136,1.2487583553469752
11393418778,11393418784,11393418778,25.259225455852448,20.0,0.304664039600127,199,1.2629612727926225
11393418778,2408374452,11393418778,26.640591304158505,80.0,0.8057800179167857,258,0.3330073913019813
11393418778,11393418774,11393418778,178.78927343324108,20.0,0.67875291146466,352,8.939463671662054
11393418778,11393418774,11393418778,177.80280069154512,20.0,0.6859380157093681,64,8.890140034577255
11393418781,11393418774,11393418781,156.56816906120406,20.0,0.4345079959340985,18,7.828408453060203
11393418784,11393418774,11393418784,154.22166787925877,20.0,0.22957283816114937,313,7.711083393962939
11393418792,11393439512,11393418792,174.40803650239383,80.0,0.3850681975286092,485,2.1801004562799227
11393418793,11393418792,11393418793,172.4966669379778,80.0,0.7053547676685817,140,2.1562083367247227
11393418793,11393418792,11393418793,174.44634884315602,20.0,0.1895631068714364,325,8.7223174421578
11393418793,11393418792,11393418793,173.07795883630314,20.0,0.6214363579134186,302,8.653897941815156
11393418793,11393418792,11393418793,173.18957538033123,20.0,0.5331709823547691,82,8.659478769016562
11393418793,11393418792,11393418793,174.7788034665352,20.0,0.8747972778179557,201,8.73894017332676
11393418793,11393418792,11393418793,178.07999381100302,20.0,0.015345826892290249,88,8.903999690550151
11393439497,12480951697,11393439497,491.4969563472513,30.0,0.7748149154025774,492,16.38323187824171
11393439498,313692600,11393439498,28.293508454396324,30.0,0.4271592474111304,85,0.9431169484798775
11393439500,11393439498,11393439500,204.95536126754746,30.0,0.9329920187483774,260,6.831845375584916
11393439511,11393418778,11393439511,184.76361607361287,80.0,0.7043381363013751,44,2.309545200920161
11393439512,2408374412,11393439512,157.21448595739997,80.0,0.3356366064758254,352,1.9651810744674996
11393439523,11393439524,11393439523,9.957438490317779,30.0,0.5429187085551359,237,0.331914616343926
11393439523,2178051994,11393439523,12.645420432635186,30.0,0.8122964920079997,133,0.42151401442117287
11393439523,2246485390,11393439523,334.8221957620859,80.0,0.4990453393746501,46,4.185277447026074
11393439524,11393439523,11393439524,9.957438490317779,30.0,0.7330275231547758,381,0.331914616343926
11393439524,11393439539,11393439524,391.7563104900094,30.0,0.08433272442006023,33,13.058543683000314
11393439530,11393439524,11393439530,51.40015957546509,30.0,0.2589306000185254,239,1.713338652515503
11393439535,2178051994,11393439535,410.3645939219895,80.0,0.7886253151678475,496,5.129557424024869
11393439535,12480951689,11393439535,405.14215662202304,30.0,0.06856065122957011,170,13.504738554067435
11393439539,11393456202,11393439539,79.52477472531038,30.0,0.06591966884350975,470,2.6508258241770126
11393456202,4050011597,11393456202,128.9171383605945,30.0,0.8250365980728559,104,4.2972379453531495
11393456215,11393456227,11393456215,123.83289602322016,30.0,0.13088306136150507,480,4.127763200774005
11393456217,11393456218,11393456217,7.091466348096278,30.0,0.8431587207127336,476,0.23638221160320924
11393456217,11393456236,11393456217,28.04406959633652,30.0,0.8828669005128442,179,0.934802319877884
11393456218,11393456219,11393456218,5.436231380606416,30.0,0.4728155336867442,18,0.18120771268688055
11393456219,11393456220,11393456219,7.624018788324103,30.0,0.5320406824475912,146,0.25413395961080343
11393456219,11393456244,11393456219,166.81840019475834,30.0,0.5483615829547049,324,5.560613339825278
11393456220,11393456217,11393456220,5.749942329829777,30.0,0.6878990051047857,368,0.19166474432765923
11393456220,11393456221,11393456220,40.35231498230626,30.0,0.16311833450230906,452,1.3450771660768754
11393456221,6212323779,11393456221,47.38897730640056,30.0,0.30422985399637703,373,1.5796325768800188
11393456227,11393456220,11393456227,30.62771206407417,30.0,0.06706524834104421,296,1.020923735469139
11393456227,11393456221,11393456227,47.0650924703957,30.0,0.3358458820750809,284,1.5688364156798567
11393456236,11393456241,11393456236,68.563193533989,30.0,0.7614308012097661,149,2.2854397844662997
11393456241,2178084676,11393456241,20.96678633425371,30.0,0.4596042752597772,9,0.6988928778084571
11393456244,11393456247,11393456244,155.67855946203895,30.0,0.40733658755062074,150,5.189285315401298
11393456247,10688246895,11393456247,394.00826647323413,30.0,0.5485821128202129,44,13.133608882441138
11393456264,11393456215,11393456264,156.94693124794932,30.0,0.6292604550887371,307,5.2315643749316445
11393456269,11393456218,11393456269,40.10658039075921,30.0,0.9386269977576406,200,1.336886013025307
11393640321,6198225724,11393640321,855.2426214494506,30.0,0.6641047529602034,298,28.50808738164835
11398397798,11372655982,11398397798,33.37632129498468,30.0,0.5527713540328631,89,1.112544043166156
11398397798,287207742,11398397798,71.12127977472922,30.0,0.15518682451957155,390,2.3707093258243073
11398397798,10159249809,11398397798,573.8556176108277,50.0,0.1485521610953784,388,11.477112352216555
11398397800,313764395,11398397800,23.78688762511311,30.0,0.8071132430417731,280,0.792896254170437
11398397800,314343273,11398397800,89.3615414169682,30.0,0.11960121605104401,76,2.978718047232273
11398397800,314343123,11398397800,52.396862822830016,30.0,0.5232924363597831,462,1.7465620940943338
11398397803,11455119263,11398397803,9.42254210204365,30.0,0.9289886272723236,273,0.3140847367347883
11398397803,2162281142,11398397803,63.50679952559785,30.0,0.6839059936156184,261,2.1168933175199283
11398397803,11455119256,11398397803,32.55667605882754,30.0,0.9713704412220503,460,1.0852225352942513
11398397804,10243967916,11398397804,35.57845007600919,30.0,0.49048493792290604,255,1.185948335866973
11398397805,11398397807,11398397805,50.811900053049726,30.0,0.8786339792438289,471,1.6937300017683241
11398397807,10243949102,11398397807,10.540469925171337,30.0,0.4417123563684662,185,0.35134899750571125
11398397820,356617475,11398397820,223.54965461284775,30.0,0.061619743329704435,39,7.451655153761592
11402496251,3620749850,11402496251,4.894665674262037,30.0,0.6560428094126751,239,0.16315552247540124
11402496251,11402496252,11402496251,17.597760930921005,30.0,0.5760953762335015,381,0.5865920310307001
11402496251,3620750060,11402496251,155.36131952896577,30.0,0.7676563380795615,406,5.178710650965526
11402496252,9069032039,11402496252,4.702992058101195,30.0,0.39144072513416217,260,0.1567664019367065
11402496252,313766299,11402496252,28.46284485839126,30.0,0.2627439944606682,308,0.9487614952797087
11402496252,11402496251,11402496252,17.597760930921005,30.0,0.7383206970869426,42,0.5865920310307001
11405460672,357695889,11405460672,12.505655714521895,30.0,0.30313350264857164,121,0.41685519048406317
11405460672,10147916163,11405460672,18.458983066629592,30.0,0.4380621053032622,127,0.6152994355543198
11405460678,357695886,11405460678,46.57136158270478,30.0,0.5978925022900953,85,1.5523787194234928
11405460678,2185008461,11405460678,84.65891207068167,30.0,0.26263072090347317,499,2.8219637356893887
11405460682,357695886,11405460682,134.46038224313187,30.0,0.2448604614518528,52,4.482012741437729
11405460682,11405460684,11405460682,22.268006736428394,30.0,0.3438355876936766,168,0.7422668912142798
11405460684,11405460682,11405460684,22.268006736428394,30.0,0.6949787128233966,499,0.7422668912142798
11405460684,11405460688,11405460684,32.70618249084572,30.0,0.7926708118729283,15,1.0902060830281906
11405460688,11405460692,11405460688,38.71459024930599,30.0,0.16994460297496905,189,1.290486341643533
11405460688,11405460684,11405460688,32.70618249084572,30.0,0.7400759603523189,264,1.0902060830281906
11405460689,11405460692,11405460689,58.74606127722145,30.0,0.5747191454692051,352,1.9582020425740483
11405460689,357695881,11405460689,74.64498343630217,30.0,0.25313793750205515,201,2.4881661145434055
11405460692,11405460688,11405460692,38.71459024930599,30.0,0.5675466564273771,276,1.290486341643533
